name,age,position ,no_of_goals,salary
Neymar,31,LW,55,150000
Messi,35,RW,45,120000
Ronaldo,38,ST,50,100000
Kevin De Bryne,33,CAM,25,90000
Modric,35,CM,20,50000
Casemiro,34,CDM,10,80000
Sergio Ramos,36,CB,10,60000
Pepe,31,CB,5,40000
Alexandor Arnold,25,LB,5,60000
Cafu,28,RB,4,40000
Courtious,30,GK,0,70000
Mbappe,24,ST,30,130000
Halland,22,ST,36,130000
Vinicius Jr,22,LW,25,120000
Mo Salah,28,RW,20,50000
Toni Kroos,33,CM,15,30000
Jude Bellingham,19,CAM,40,140000
Virgil Vandijk,24,CB,7,30000
Eder Miliato,22,CB,8,40000
