drug,placebo
10.2, 12.5
9.5,13.2
11.1,11.8
8.8,14.1
9.9,13.0
10.5,12.4
10.8,12.1
11.2,11.7
9.7,12.8
10.3,12.2
10.6,12.9
10.1,12.0
10.9,12.3
9.4,13.8
10.7,12.5
9.8,13.4
9.2,13.0
10.0,12.2
10.4,12.6
11.0,11.7
10.3,12.4
10.8,12.1
10.6,12.3
9.3,13.6
10.2,12.5
9.9,12.8
11.3,11.4
10.5,12.6
9.7,13.3
10.8,12.2
9.6,13.7
11.1,11.8
9.9,13.0
10.4,12.5
10.0,12.9
10.6,12.3
11.2,11.7
10.3,12.6
10.7,12.2
9.8,13.1
10.2,12.5
9.5,13.2
10.1,12.0
10.8,11.3
10.6,11.5
9.3,12.8
10.0,12.4
10.4,12.9
9.9,11.7
11.0,10.3
